ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,ApplicantIncome_transformed,CoapplicantIncome_transformed,Loan_Amount_transformed,Loan_Amount_Term_Transformed,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
5849,0.0,146.41216216216216,360.0,1.0,Y,8.674196940225903,0.0,5.27058778761184,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
4583,1508.0,128.0,360.0,1.0,N,8.430327258394575,38.8329756778952,5.039684199579492,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
3000,0.0,66.0,360.0,1.0,Y,8.006700845440367,0.0,4.04124002062219,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
2583,2358.0,120.0,360.0,1.0,Y,7.857093864902493,48.55924216871593,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
6000,0.0,141.0,360.0,1.0,Y,8.699681400989514,0.0,5.204827863394201,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
5417,4196.0,267.0,360.0,1.0,Y,8.59748202264504,64.77653896280658,6.439276695638908,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
2333,1516.0,95.0,360.0,1.0,Y,7.755338812846501,38.93584466786357,4.562902635386967,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
3036,2504.0,158.0,360.0,0.0,N,8.01862546504575,50.039984012787215,5.406120175750225,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
4006,1526.0,168.0,360.0,1.0,Y,8.295798110636145,39.06404996924922,5.5178483527622415,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
12841,10968.0,349.0,360.0,1.0,N,9.460476328353995,104.72821969268837,7.040580616713472,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3200,700.0,70.0,360.0,1.0,Y,8.071218539969863,26.457513110645905,4.121285299808557,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
2500,1840.0,109.0,360.0,1.0,Y,7.824445930877619,42.89522117905443,4.776856181035017,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
3073,8106.0,200.0,360.0,1.0,Y,8.03073492409854,90.033327162779,5.848035476425732,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1853,2840.0,114.0,360.0,1.0,N,7.5251007461258,53.291650377896914,4.848807585839879,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
1299,1086.0,17.0,120.0,1.0,Y,7.170119543449628,32.95451410656816,2.571281590658235,1728000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
4950,0.0,125.0,360.0,1.0,Y,8.507344855361422,0.0,5.0,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
3596,0.0,100.0,240.0,1.0,Y,8.187855443695623,0.0,4.641588833612779,13824000.0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
3510,0.0,76.0,360.0,0.0,N,8.163656176168432,0.0,4.235823584254893,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
4887,0.0,133.0,360.0,1.0,N,8.494538500851432,0.0,5.104468722001463,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
2600,3500.0,115.0,360.0,1.0,Y,7.8636512654486515,59.16079783099616,4.86294413109428,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
7660,0.0,104.0,360.0,0.0,N,8.94389780251682,0.0,4.7026693754415145,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
5955,5625.0,315.0,360.0,1.0,Y,8.6921543938039,75.0,6.804092115953368,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2600,1911.0,116.0,360.0,0.0,N,7.8636512654486515,43.71498598878879,4.876998961073314,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
3365,1917.0,112.0,360.0,0.0,N,8.121480374750751,43.78355855797927,4.820284528350459,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
3717,2925.0,151.0,360.0,1.0,N,8.220941168281389,54.08326913195984,5.325074021614987,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
9560,0.0,191.0,360.0,1.0,Y,9.165447603085447,0.0,5.758965220492401,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
2799,2253.0,122.0,360.0,1.0,Y,7.937374696163295,47.46577714522327,4.959675663842301,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4226,1040.0,110.0,360.0,1.0,Y,8.34924780056679,32.2490309931942,4.791419857062785,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
1442,0.0,35.0,360.0,1.0,N,7.274479558773871,0.0,3.2710663101885897,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
3750,2083.0,120.0,360.0,1.0,Y,8.229777750081887,45.639894828976104,4.932424148660941,46656000.0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
4166,3369.0,201.0,360.0,1.0,N,8.334951631422454,58.0430874437258,5.857766002650653,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
3167,0.0,74.0,360.0,1.0,N,8.060855752934316,0.0,4.198336453808407,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
4692,0.0,106.0,360.0,1.0,N,8.453827315794417,0.0,4.732623491163368,46656000.0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
3500,1667.0,114.0,360.0,1.0,Y,8.160803920954665,40.82891132518721,4.848807585839879,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
12500,3000.0,320.0,360.0,1.0,N,9.433563920090563,54.772255750516614,6.839903786706788,46656000.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
2275,2067.0,146.41216216216216,360.0,1.0,Y,7.730174795246222,45.46427168667722,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1828,1330.0,100.0,360.0,0.0,N,7.511524648390866,36.46916505762094,4.641588833612779,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3667,1459.0,144.0,360.0,1.0,Y,8.207401833376355,38.19685850956856,5.241482788417793,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
4166,7210.0,184.0,360.0,1.0,Y,8.334951631422454,84.91171886141512,5.687733959703131,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
3748,1668.0,110.0,360.0,1.0,Y,8.229244416735913,40.84115571332428,4.791419857062785,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
3600,0.0,80.0,360.0,1.0,N,8.188966863648876,0.0,4.308869380063768,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1800,1213.0,47.0,360.0,1.0,Y,7.496097345175956,34.828149534535996,3.608826080138695,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2400,0.0,75.0,360.0,1.0,Y,7.783640596221253,0.0,4.2171633265087465,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3941,2336.0,134.0,360.0,1.0,Y,8.279443487712665,48.33218389437829,5.117229946912049,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4695,0.0,96.0,360.0,1.0,Y,8.454466361507933,0.0,4.5788569702133275,46656000.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
3410,0.0,88.0,360.0,1.0,Y,8.134760782418645,0.0,4.447960181138631,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
5649,0.0,44.0,360.0,1.0,Y,8.639410824140487,0.0,3.530348335326063,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
5821,0.0,144.0,360.0,1.0,Y,8.669399124305569,0.0,5.241482788417793,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
2645,3440.0,120.0,360.0,0.0,N,7.880804344674901,58.65151319446072,4.932424148660941,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
4000,2275.0,144.0,360.0,1.0,Y,8.294299608857235,47.69696007084728,5.241482788417793,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
1928,1644.0,100.0,360.0,1.0,Y,7.564757012905729,40.54626986542659,4.641588833612779,46656000.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
3086,0.0,120.0,360.0,1.0,Y,8.034955024502159,0.0,4.932424148660941,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
4230,0.0,112.0,360.0,1.0,N,8.350193650720067,0.0,4.820284528350459,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
4616,0.0,134.0,360.0,1.0,N,8.43750042250699,0.0,5.117229946912049,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
11500,0.0,286.0,360.0,0.0,N,9.350189267092581,0.0,6.588532274527865,46656000.0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
2708,1167.0,97.0,360.0,1.0,Y,7.904334842085095,34.161381705077446,4.59470089220704,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2132,1591.0,96.0,360.0,1.0,Y,7.665284718471351,39.88734135035826,4.5788569702133275,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3366,2200.0,135.0,360.0,1.0,N,8.121777419161074,46.9041575982343,5.129927840030091,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
8080,2250.0,180.0,360.0,1.0,Y,8.997270906233448,47.43416490252569,5.646216173286171,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
3357,2859.0,144.0,360.0,1.0,Y,8.119100837637486,53.4696175411794,5.241482788417793,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
2500,3796.0,120.0,360.0,1.0,Y,7.824445930877619,61.61168720299745,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3029,0.0,99.0,360.0,1.0,Y,8.016317898503415,0.0,4.626065009182742,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
2609,3449.0,165.0,180.0,0.0,N,7.867105500316739,58.728187440104094,5.484806552432618,5832000.0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
4945,0.0,146.41216216216216,360.0,0.0,N,8.506334448081361,0.0,5.27058778761184,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
4166,0.0,116.0,360.0,0.0,N,8.334951631422454,0.0,4.876998961073314,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
5726,4595.0,258.0,360.0,1.0,N,8.652947112393857,67.7864293203293,6.366096760416893,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3200,2254.0,126.0,180.0,0.0,N,8.071218539969863,47.47630988187688,5.0132979349645845,5832000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
10750,0.0,312.0,360.0,1.0,Y,9.282754052485227,0.0,6.782422886028334,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
7100,0.0,125.0,60.0,1.0,Y,8.867990898182093,0.0,5.0,216000.0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
4300,0.0,136.0,360.0,0.0,N,8.366602832783736,0.0,5.14256318131647,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
3208,3066.0,172.0,360.0,1.0,Y,8.073714641109857,55.37147279962851,5.5612977665212355,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1875,1875.0,97.0,360.0,1.0,Y,7.53689712956617,43.30127018922193,4.59470089220704,46656000.0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
3500,0.0,81.0,300.0,1.0,Y,8.160803920954665,0.0,4.326748710922225,27000000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
4755,0.0,95.0,360.0,0.0,N,8.467162257810672,0.0,4.562902635386967,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
5266,1774.0,187.0,360.0,1.0,Y,8.569216219483389,42.118879377305376,5.718479064871316,46656000.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
3750,0.0,113.0,480.0,1.0,N,8.229777750081887,0.0,4.834588127111639,110592000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
3750,4750.0,176.0,360.0,1.0,N,8.229777750081887,68.92024376045111,5.6040786613107745,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1000,3022.0,110.0,360.0,1.0,N,6.90875477931522,54.97272050753901,4.791419857062785,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
3167,4000.0,180.0,300.0,0.0,N,8.060855752934316,63.245553203367585,5.646216173286171,27000000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
3333,2166.0,130.0,360.0,1.0,Y,8.111928063310739,46.54030511288038,5.065797019100886,46656000.0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
3846,0.0,111.0,360.0,1.0,Y,8.255048902752295,0.0,4.805895533705333,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2395,0.0,146.41216216216216,360.0,1.0,Y,7.78155595923534,0.0,5.27058778761184,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1378,1881.0,167.0,360.0,1.0,N,7.229113877793302,43.37049688440288,5.506878446387352,46656000.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
6000,2250.0,265.0,360.0,1.0,N,8.699681400989514,47.43416490252569,6.423158288562369,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3988,0.0,50.0,240.0,1.0,Y,8.291295851905407,0.0,3.684031498640387,13824000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2366,2531.0,136.0,360.0,1.0,Y,7.769378609513984,50.309044912421065,5.14256318131647,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
3333,2000.0,99.0,360.0,1.0,Y,8.111928063310739,44.721359549995796,4.626065009182742,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
2500,2118.0,104.0,360.0,1.0,Y,7.824445930877619,46.021733996015406,4.7026693754415145,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
8566,0.0,210.0,360.0,1.0,Y,9.055672891964043,0.0,5.94392195276313,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
5695,4167.0,175.0,360.0,1.0,Y,8.647519453091812,64.55230437405004,5.593444710406985,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
2958,2900.0,131.0,360.0,1.0,Y,7.99260665240021,53.85164807134504,5.078753078132701,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
6250,5654.0,188.0,180.0,1.0,Y,8.740496729931813,75.19308478842984,5.728654315982437,5832000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3273,1820.0,81.0,360.0,1.0,Y,8.09376775793108,42.661458015403085,4.326748710922225,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
4133,0.0,122.0,360.0,1.0,Y,8.327000740241713,0.0,4.959675663842301,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
3620,0.0,25.0,120.0,1.0,Y,8.19450550976564,0.0,2.924017738212866,1728000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
6782,0.0,146.41216216216216,360.0,1.0,N,8.82217476094608,0.0,5.27058778761184,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2484,2302.0,137.0,360.0,1.0,Y,7.818027938530729,47.97916214358062,5.155136735475772,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1977,997.0,50.0,360.0,1.0,Y,7.589841512182657,31.575306807693888,3.684031498640387,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4188,0.0,115.0,180.0,1.0,Y,8.340217320947035,0.0,4.86294413109428,5832000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
1759,3541.0,131.0,360.0,1.0,Y,7.473069088032197,59.50630218724736,5.078753078132701,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4288,3263.0,133.0,180.0,1.0,Y,8.36380888451688,57.12267500739089,5.104468722001463,5832000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
4843,3806.0,151.0,360.0,1.0,Y,8.485496104672983,61.69278726074872,5.325074021614987,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
13650,0.0,146.41216216216216,360.0,1.0,Y,9.521568058002977,0.0,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
4652,3583.0,146.41216216216216,360.0,1.0,Y,8.445267451844648,59.85816569190874,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3816,754.0,160.0,360.0,1.0,Y,8.247220052745229,27.459060435491963,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3052,1030.0,100.0,360.0,1.0,Y,8.023879992734878,32.09361307176243,4.641588833612779,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
11417,1126.0,225.0,360.0,1.0,Y,9.342946336524205,33.555923471125034,6.082201995573399,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
7333,0.0,120.0,360.0,1.0,N,8.900276348631271,0.0,4.932424148660941,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
3800,3600.0,216.0,360.0,0.0,N,8.24301946898925,60.0,6.0,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
2071,754.0,94.0,480.0,1.0,Y,7.6362696033793735,27.459060435491963,4.546835943776344,110592000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
5316,0.0,136.0,360.0,1.0,Y,8.57866451350434,0.0,5.14256318131647,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2929,2333.0,139.0,360.0,1.0,Y,7.982757702011113,48.30113870293329,5.180101467380293,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
3572,4114.0,152.0,360.0,0.0,N,8.181160858023409,64.1404708432983,5.33680329744389,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
7451,0.0,146.41216216216216,360.0,1.0,Y,8.916237731721479,0.0,5.27058778761184,46656000.0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
5050,0.0,118.0,360.0,1.0,Y,8.527341522468053,0.0,4.904868131524017,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
14583,0.0,185.0,180.0,1.0,Y,9.5876803163585,0.0,5.698019215305065,5832000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
3167,2283.0,154.0,360.0,1.0,Y,8.060855752934316,47.78074926160116,5.360108410965363,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
2214,1398.0,85.0,360.0,1.0,Y,7.703007682479236,37.389838191679836,4.396829672158179,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
5568,2142.0,175.0,360.0,1.0,N,8.624970783589669,46.281745861624536,5.593444710406985,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
10408,0.0,259.0,360.0,1.0,Y,9.250426095515468,0.0,6.374311087929094,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
5667,2667.0,180.0,360.0,1.0,Y,8.64259160081057,51.64300533470143,5.646216173286171,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4166,0.0,44.0,360.0,1.0,Y,8.334951631422454,0.0,3.530348335326063,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2137,8980.0,137.0,360.0,0.0,Y,7.6676260915849905,94.76286192385707,5.155136735475772,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2957,0.0,81.0,360.0,1.0,Y,7.992268643270745,0.0,4.326748710922225,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4300,2014.0,194.0,360.0,1.0,Y,8.366602832783736,44.87761134463375,5.788960372062403,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
3692,0.0,93.0,360.0,1.0,Y,8.214194414852564,0.0,4.530654896083493,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
23803,0.0,370.0,360.0,1.0,Y,10.077608912764743,0.0,7.179054352068318,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
3865,1640.0,146.41216216216216,360.0,1.0,Y,8.259975659768276,40.496913462633174,5.27058778761184,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
10513,3850.0,160.0,180.0,0.0,N,9.260462981379394,62.048368229954285,5.4288352331898135,5832000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
6080,2569.0,182.0,360.0,1.0,N,8.71292443512011,50.68530358989675,5.667051108097064,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2014,1929.0,74.0,360.0,1.0,Y,7.608374474380783,43.9203825119955,4.198336453808407,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2718,0.0,70.0,360.0,1.0,Y,7.908019444632471,0.0,4.121285299808557,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
3459,0.0,25.0,120.0,1.0,Y,8.14902386805177,0.0,2.924017738212866,1728000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
4895,0.0,102.0,360.0,1.0,Y,8.496173824192162,0.0,4.67232872835526,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
4000,7750.0,290.0,360.0,1.0,N,8.294299608857235,88.03408430829505,6.619105948026229,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
4583,0.0,84.0,360.0,1.0,N,8.430327258394575,0.0,4.379519139887889,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
3316,3500.0,88.0,360.0,1.0,Y,8.106816038947052,59.16079783099616,4.447960181138631,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
14999,0.0,242.0,360.0,0.0,N,9.615805480084347,0.0,6.231679684369752,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
4200,1430.0,129.0,360.0,1.0,N,8.343077871169383,37.815340802378074,5.052774347208561,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
5042,2083.0,185.0,360.0,1.0,N,8.525756422076725,45.639894828976104,5.698019215305065,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
5417,0.0,168.0,360.0,1.0,Y,8.59748202264504,0.0,5.5178483527622415,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
6950,0.0,175.0,180.0,1.0,Y,8.846640813100485,0.0,5.593444710406985,5832000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
2698,2034.0,122.0,360.0,1.0,Y,7.900636613018005,45.09988913511872,4.959675663842301,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
11757,0.0,187.0,180.0,1.0,Y,9.3722891389622,0.0,5.718479064871316,5832000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
2330,4486.0,100.0,360.0,1.0,Y,7.754052639035757,66.9776081985614,4.641588833612779,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
14866,0.0,70.0,360.0,1.0,Y,9.60689927061335,0.0,4.121285299808557,46656000.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
