ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,ApplicantIncome_transformed,CoapplicantIncome_transformed,Loan_Amount_transformed,Loan_Amount_Term_Transformed,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
1538,1425.0,30.0,360.0,1.0,Y,7.338888133838879,37.749172176353746,3.107232505953859,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
10000,1666.0,225.0,360.0,1.0,N,9.210440366976517,40.8166632639171,6.082201995573399,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
4860,830.0,125.0,360.0,1.0,Y,8.488999457045455,28.809720581775867,5.0,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
6277,0.0,118.0,360.0,0.0,N,8.744806737401898,0.0,4.904868131524017,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2577,3750.0,152.0,360.0,1.0,Y,7.8547691834991324,61.237243569579455,5.33680329744389,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0
9166,0.0,244.0,360.0,1.0,N,9.123365357961776,0.0,6.248799769526244,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2281,0.0,113.0,360.0,1.0,N,7.732807530422021,0.0,4.834588127111639,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
3254,0.0,50.0,360.0,1.0,Y,8.08794755464267,0.0,3.684031498640387,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
6000,0.0,160.0,360.0,1.0,Y,8.699681400989514,0.0,5.4288352331898135,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
9538,0.0,187.0,360.0,1.0,Y,9.163143937145207,0.0,5.718479064871316,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2980,2083.0,120.0,360.0,1.0,Y,8.000014093678072,45.639894828976104,4.932424148660941,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
4583,5625.0,255.0,360.0,1.0,Y,8.430327258394575,75.0,6.341325705384997,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
1863,1041.0,98.0,360.0,1.0,Y,7.530479995245536,32.264531609803356,4.610436292058447,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
7933,0.0,275.0,360.0,1.0,N,8.978912601074276,0.0,6.502957234256936,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3089,1280.0,121.0,360.0,0.0,N,8.035926369891792,35.77708763999664,4.946087443248701,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
4167,1447.0,158.0,360.0,1.0,Y,8.335191583433202,38.03945320322047,5.406120175750225,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
9323,0.0,75.0,180.0,1.0,Y,9.140347000155648,0.0,4.2171633265087465,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3707,3166.0,182.0,360.0,1.0,Y,8.218247926685745,56.2672195865408,5.667051108097064,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4583,0.0,112.0,360.0,1.0,N,8.430327258394575,0.0,4.820284528350459,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
2439,3333.0,129.0,360.0,1.0,Y,7.799753318287247,57.73214009544424,5.052774347208561,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2237,0.0,63.0,480.0,0.0,N,7.71333788887187,0.0,3.9790572078963917,110592000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
8000,0.0,200.0,360.0,1.0,Y,8.987321812850125,0.0,5.848035476425732,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1820,1769.0,95.0,360.0,1.0,Y,7.507141079727608,42.05948168962618,4.562902635386967,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
3522,0.0,81.0,180.0,1.0,N,8.167068178341237,0.0,4.326748710922225,5832000.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0
5708,5625.0,187.0,360.0,1.0,Y,8.64979915596426,75.0,5.718479064871316,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4344,736.0,87.0,360.0,1.0,N,8.376781037699493,27.129319932501073,4.431047621693635,46656000.0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
3497,1964.0,116.0,360.0,1.0,Y,8.159946655578548,44.31703961232068,4.876998961073314,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2045,1619.0,101.0,360.0,1.0,Y,7.6236419465115715,40.23679907746142,4.657009507803836,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
5516,11300.0,495.0,360.0,0.0,N,8.61558951327243,106.30145812734649,7.910459893465202,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
3750,0.0,116.0,360.0,1.0,Y,8.229777750081887,0.0,4.876998961073314,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
2333,1451.0,102.0,480.0,0.0,N,7.755338812846501,38.09199390948182,4.67232872835526,110592000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
6400,7250.0,180.0,360.0,0.0,N,8.764209507142004,85.14693182963201,5.646216173286171,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1916,5063.0,67.0,360.0,1.0,N,7.558516743045645,71.15476090888086,4.06154810044568,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
4600,0.0,73.0,180.0,1.0,Y,8.434028950155469,0.0,4.179339196381232,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
33846,0.0,260.0,360.0,1.0,N,10.429605648120413,0.0,6.382504298859907,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3625,0.0,108.0,360.0,1.0,Y,8.195885391314796,0.0,4.762203155904599,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
39147,4750.0,120.0,360.0,1.0,Y,10.57510461454571,68.92024376045111,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
2178,0.0,66.0,300.0,0.0,N,7.68662133494462,0.0,4.04124002062219,27000000.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
2383,2138.0,58.0,360.0,1.0,Y,7.776535028185241,46.238512086787566,3.870876640627797,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
674,5296.0,168.0,360.0,1.0,Y,6.51471269087253,72.77362159464101,5.5178483527622415,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0
9328,0.0,188.0,180.0,1.0,Y,9.140883106960962,0.0,5.728654315982437,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4885,0.0,48.0,360.0,1.0,Y,8.494129251817686,0.0,3.634241185664279,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
12000,0.0,164.0,360.0,1.0,N,9.392745258631441,0.0,5.473703674798427,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
6033,0.0,160.0,360.0,1.0,N,8.705165419719007,0.0,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
3858,0.0,76.0,360.0,1.0,Y,8.258163361537619,0.0,4.235823584254893,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
4191,0.0,120.0,360.0,1.0,Y,8.340933226000878,0.0,4.932424148660941,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
3125,2583.0,170.0,360.0,1.0,N,8.047509510981422,50.82322303829225,5.539658256754464,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
8333,3750.0,187.0,360.0,1.0,Y,9.0280988119824,61.237243569579455,5.718479064871316,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
1907,2365.0,120.0,360.0,1.0,Y,7.553810852008231,48.63126566315131,4.932424148660941,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1
3416,2816.0,113.0,360.0,1.0,Y,8.136518252115291,53.0659966456864,4.834588127111639,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
11000,0.0,83.0,360.0,1.0,N,9.305741456739435,0.0,4.362070671454838,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
2600,2500.0,90.0,360.0,1.0,Y,7.8636512654486515,50.0,4.481404746557165,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
4923,0.0,166.0,360.0,0.0,Y,8.501876487304344,0.0,5.4958646600950125,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
3992,0.0,146.41216216216216,180.0,1.0,N,8.292298107063221,0.0,5.27058778761184,5832000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
3500,1083.0,135.0,360.0,1.0,Y,8.160803920954665,32.90896534380867,5.129927840030091,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3917,0.0,124.0,360.0,1.0,Y,8.273336598504486,0.0,4.986630952238646,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
4408,0.0,120.0,360.0,1.0,Y,8.391403185357937,0.0,4.932424148660941,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
3244,0.0,80.0,360.0,1.0,Y,8.08487062913819,0.0,4.308869380063768,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
3975,2531.0,55.0,360.0,1.0,Y,8.288031567776464,50.309044912421065,3.802952460761392,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
2479,0.0,59.0,360.0,1.0,Y,7.8160138391590275,0.0,3.8929964158732604,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
3418,0.0,127.0,360.0,1.0,N,8.137103389639302,0.0,5.026525695313479,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
10000,0.0,214.0,360.0,1.0,N,9.210440366976517,0.0,5.981424029720886,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
3430,1250.0,128.0,360.0,0.0,N,8.14060704285845,35.35533905932738,5.039684199579492,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
7787,0.0,240.0,360.0,1.0,Y,8.960339366492091,0.0,6.214465011907718,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
5703,0.0,130.0,360.0,1.0,Y,8.648922962094131,0.0,5.065797019100886,46656000.0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
3173,3021.0,137.0,360.0,1.0,Y,8.062747901086354,54.96362433464518,5.155136735475772,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3850,983.0,100.0,360.0,1.0,Y,8.25608813381491,31.352830813181765,4.641588833612779,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
150,1800.0,135.0,360.0,1.0,N,5.017279836814924,42.42640687119285,5.129927840030091,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3727,1775.0,131.0,360.0,1.0,Y,8.223627175805483,42.13074886588179,5.078753078132701,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
5000,0.0,72.0,360.0,0.0,N,8.517393171418904,0.0,4.160167646103808,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4283,2383.0,127.0,360.0,1.0,Y,8.36264243156764,48.815980989835694,5.026525695313479,46656000.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
2221,0.0,60.0,360.0,0.0,N,7.706162970199576,0.0,3.9148676411688634,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
4009,1717.0,116.0,360.0,1.0,Y,8.296546520300614,41.43669871020132,4.876998961073314,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2971,2791.0,144.0,360.0,1.0,Y,7.99699040583765,52.82991576748916,5.241482788417793,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
7578,1010.0,175.0,360.0,1.0,Y,8.93313654381203,31.78049716414141,5.593444710406985,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
6250,0.0,128.0,360.0,1.0,Y,8.740496729931813,0.0,5.039684199579492,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3250,0.0,170.0,360.0,1.0,N,8.086717920303906,0.0,5.539658256754464,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4735,0.0,138.0,360.0,1.0,N,8.462948176563842,0.0,5.167649252363623,46656000.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
6250,1695.0,210.0,360.0,1.0,Y,8.740496729931813,41.1703777004778,5.94392195276313,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4758,0.0,158.0,480.0,1.0,Y,8.46779284112111,0.0,5.406120175750225,110592000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
6400,0.0,200.0,360.0,1.0,Y,8.764209507142004,0.0,5.848035476425732,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
2491,2054.0,104.0,360.0,1.0,Y,7.820840879907344,45.32107677449864,4.7026693754415145,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3716,0.0,42.0,180.0,1.0,Y,8.220672170297252,0.0,3.47602664488645,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3189,2598.0,120.0,360.0,1.0,Y,8.06777619577889,50.97057974949863,4.932424148660941,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
8333,0.0,280.0,360.0,1.0,Y,9.0280988119824,0.0,6.5421326203771795,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
3155,1779.0,140.0,360.0,1.0,Y,8.057060681965766,42.17819341792628,5.1924941018511035,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
5500,1260.0,170.0,360.0,1.0,Y,8.612685172875459,35.4964786985977,5.539658256754464,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
5746,0.0,255.0,360.0,1.0,N,8.656433258507741,0.0,6.341325705384997,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3463,0.0,122.0,360.0,1.0,Y,8.150179269682326,0.0,4.959675663842301,46656000.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
3812,0.0,112.0,360.0,1.0,Y,8.246171559857563,0.0,4.820284528350459,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
3315,0.0,96.0,360.0,1.0,Y,8.106514516255185,0.0,4.5788569702133275,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
5819,5000.0,120.0,360.0,1.0,Y,8.669055540725484,70.71067811865476,4.932424148660941,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
2510,1983.0,140.0,180.0,1.0,N,7.828436359157585,44.53088815642464,5.1924941018511035,5832000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
2965,5701.0,155.0,60.0,1.0,Y,7.994969522697877,75.50496672405067,5.371685354944832,216000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
6250,1300.0,108.0,360.0,1.0,Y,8.740496729931813,36.05551275463989,4.762203155904599,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
3406,4417.0,123.0,360.0,1.0,Y,8.133587417660966,66.46051459325304,4.97318983326859,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
6050,4333.0,120.0,180.0,1.0,N,8.707978826622321,65.82552696332935,4.932424148660941,5832000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
9703,0.0,112.0,360.0,1.0,Y,9.180293450623886,0.0,4.820284528350459,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
6608,0.0,137.0,180.0,1.0,Y,8.796187635470453,0.0,5.155136735475772,5832000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
2882,1843.0,123.0,480.0,1.0,Y,7.9665866976384025,42.930175867331364,4.97318983326859,110592000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
1809,1868.0,90.0,360.0,1.0,Y,7.501082124259871,43.22036556994862,4.481404746557165,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1668,3890.0,201.0,360.0,0.0,N,7.419979923661835,62.369864518050704,5.857766002650653,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
3427,0.0,138.0,360.0,1.0,N,8.13973227971767,0.0,5.167649252363623,46656000.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
2583,2167.0,104.0,360.0,1.0,Y,7.857093864902493,46.551047249229526,4.7026693754415145,46656000.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
2661,7101.0,279.0,180.0,1.0,Y,7.8868329989550565,84.26743143112884,6.534335077087573,5832000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
16250,0.0,192.0,360.0,0.0,N,9.69590972432601,0.0,5.768998281229633,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
3083,0.0,255.0,360.0,1.0,Y,8.03398273468322,0.0,6.341325705384997,46656000.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
6045,0.0,115.0,360.0,0.0,N,8.707152175339404,0.0,4.86294413109428,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
5250,0.0,94.0,360.0,1.0,N,8.566173813637858,0.0,4.546835943776344,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
14683,2100.0,304.0,360.0,1.0,N,9.594513744616725,45.8257569495584,6.723950813597927,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4931,0.0,128.0,360.0,1.0,N,8.503499864284235,0.0,5.039684199579492,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
6083,4250.0,330.0,360.0,1.0,Y,8.713417653379183,65.19202405202648,6.910423230011185,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2060,2209.0,134.0,360.0,1.0,Y,7.630946580890459,47.0,5.117229946912049,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
3481,0.0,155.0,36.0,1.0,N,8.155362120328135,0.0,5.371685354944832,46656.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
7200,0.0,120.0,360.0,1.0,Y,8.881975184248867,0.0,4.932424148660941,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
5166,0.0,128.0,360.0,1.0,Y,8.550047528287184,0.0,5.039684199579492,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
4095,3447.0,151.0,360.0,1.0,Y,8.317766166719343,58.71115737234278,5.325074021614987,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
4708,1387.0,150.0,360.0,1.0,Y,8.457230850243555,37.242448899072144,5.313292845913056,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4333,1811.0,160.0,360.0,0.0,Y,8.374246182096304,42.555845661906424,5.4288352331898135,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
3418,0.0,135.0,360.0,1.0,N,8.137103389639302,0.0,5.129927840030091,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2876,1560.0,90.0,360.0,1.0,Y,7.964503363551548,39.496835316262995,4.481404746557165,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
3237,0.0,30.0,360.0,1.0,Y,8.08271113423758,0.0,3.107232505953859,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
11146,0.0,136.0,360.0,1.0,Y,9.318925682389624,0.0,5.14256318131647,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
2833,1857.0,126.0,360.0,1.0,Y,7.949444420250626,43.09292285283048,5.0132979349645845,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2620,2223.0,150.0,360.0,1.0,Y,7.8713112033234065,47.148700936505136,5.313292845913056,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3900,0.0,90.0,360.0,1.0,Y,8.268988209506656,0.0,4.481404746557165,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2750,1842.0,115.0,360.0,1.0,Y,7.919719760924575,42.91852746774987,4.86294413109428,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3993,3274.0,207.0,360.0,1.0,Y,8.29254851397576,57.21887800367987,5.915481699700717,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3103,1300.0,80.0,360.0,1.0,Y,8.04044688130311,36.05551275463989,4.308869380063768,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
14583,0.0,436.0,360.0,1.0,Y,9.5876803163585,0.0,7.582786526875782,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4100,0.0,124.0,360.0,1.0,Y,8.31898612539206,0.0,4.986630952238646,46656000.0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
4053,2426.0,158.0,360.0,0.0,N,8.307459327011946,49.25444142409901,5.406120175750225,46656000.0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
3927,800.0,112.0,360.0,1.0,Y,8.275885669474356,28.284271247461902,4.820284528350459,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
2301,985.7999878,78.0,180.0,1.0,Y,7.741533589281828,31.397451931645666,4.272658681697917,5832000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1811,1666.0,54.0,360.0,1.0,Y,7.502186486602924,40.8166632639171,3.7797631496846193,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
20667,0.0,146.41216216216216,360.0,1.0,N,9.936341889407075,0.0,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3158,3053.0,89.0,360.0,1.0,Y,8.058010800802085,55.25395913416522,4.464745095584538,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2600,1717.0,99.0,300.0,1.0,N,7.8636512654486515,41.43669871020132,4.626065009182742,27000000.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
3704,2000.0,120.0,360.0,1.0,Y,8.217438537730187,44.721359549995796,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4124,0.0,115.0,360.0,1.0,Y,8.324821298768782,0.0,4.86294413109428,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
9508,0.0,187.0,360.0,1.0,Y,9.159993997539445,0.0,5.718479064871316,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
3075,2416.0,139.0,360.0,1.0,Y,8.031385330625534,49.15282290977803,5.180101467380293,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4400,0.0,127.0,360.0,0.0,N,8.38958706681109,0.0,5.026525695313479,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3153,1560.0,134.0,360.0,1.0,Y,8.056426767522984,39.496835316262995,5.117229946912049,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
5417,0.0,143.0,480.0,0.0,N,8.59748202264504,0.0,5.229321531755984,110592000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
2383,3334.0,172.0,360.0,1.0,Y,7.776535028185241,57.7408001330082,5.5612977665212355,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4416,1250.0,110.0,360.0,1.0,Y,8.393216011596527,35.35533905932738,4.791419857062785,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
6875,0.0,200.0,360.0,1.0,Y,8.83579236650274,0.0,5.848035476425732,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
4666,0.0,135.0,360.0,1.0,Y,8.448271745949816,0.0,5.129927840030091,46656000.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
5000,2541.0,151.0,480.0,1.0,N,8.517393171418904,50.40833264451424,5.325074021614987,110592000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2014,2925.0,113.0,360.0,1.0,N,7.608374474380783,54.08326913195984,4.834588127111639,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1800,2934.0,93.0,360.0,0.0,N,7.496097345175956,54.16641025580336,4.530654896083493,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
