ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,ApplicantIncome_transformed,CoapplicantIncome_transformed,Loan_Amount_transformed,Loan_Amount_Term_Transformed,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
2875,1750.0,105.0,360.0,1.0,Y,7.964155718840937,41.83300132670378,4.717693980316533,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
5000,0.0,132.0,360.0,1.0,Y,8.517393171418904,0.0,5.091643369659488,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
1625,1803.0,96.0,360.0,1.0,Y,7.3938782901077555,42.46174749112429,4.5788569702133275,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
4000,2500.0,140.0,360.0,1.0,Y,8.294299608857235,50.0,5.1924941018511035,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2000,0.0,146.41216216216216,360.0,1.0,N,7.601402334583733,0.0,5.27058778761184,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
3762,1666.0,135.0,360.0,1.0,Y,8.232971790593437,40.8166632639171,5.129927840030091,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2400,1863.0,104.0,360.0,0.0,N,7.783640596221253,43.162483709814474,4.7026693754415145,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
20233,0.0,480.0,360.0,1.0,N,9.915119636765835,0.0,7.829735282337727,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
7667,0.0,185.0,360.0,1.0,Y,8.944811104165534,0.0,5.698019215305065,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
2917,0.0,84.0,360.0,1.0,Y,7.978653729082731,0.0,4.379519139887889,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2927,2405.0,111.0,360.0,1.0,Y,7.982074875081202,49.040799340956916,4.805895533705333,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
2507,0.0,56.0,360.0,1.0,Y,7.827240901752812,0.0,3.8258623655447783,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
5746,0.0,144.0,84.0,1.0,Y,8.656433258507741,0.0,5.241482788417793,592704.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
2473,1843.0,159.0,360.0,1.0,N,7.813591552952433,42.930175867331364,5.417501514977181,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3399,1640.0,111.0,180.0,1.0,Y,8.131530710604252,40.496913462633174,4.805895533705333,5832000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3717,0.0,120.0,360.0,1.0,Y,8.220941168281389,0.0,4.932424148660941,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2058,2134.0,88.0,360.0,1.0,Y,7.629975707027789,46.195237849804386,4.447960181138631,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3541,0.0,112.0,360.0,1.0,Y,8.17244681834278,0.0,4.820284528350459,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
10000,0.0,155.0,360.0,1.0,N,9.210440366976517,0.0,5.371685354944832,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
2400,2167.0,115.0,360.0,1.0,Y,7.783640596221253,46.551047249229526,4.86294413109428,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4342,189.0,124.0,360.0,1.0,Y,8.376320632534823,13.74772708486752,4.986630952238646,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
3601,1590.0,146.41216216216216,360.0,1.0,Y,8.189244525735901,39.87480407475377,5.27058778761184,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
3166,2985.0,132.0,360.0,1.0,Y,8.06054004653864,54.63515351859094,5.091643369659488,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
15000,0.0,300.0,360.0,1.0,Y,9.61587214452889,0.0,6.694329500821695,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
8666,4983.0,376.0,360.0,0.0,N,9.067277989134345,70.59036761485238,7.21765216027739,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
4917,0.0,130.0,360.0,0.0,Y,8.500657222776137,0.0,5.065797019100886,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
5818,2160.0,184.0,360.0,1.0,Y,8.66888370465667,46.475800154489,5.687733959703131,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
4333,2451.0,110.0,360.0,1.0,N,8.374246182096304,49.50757517794625,4.791419857062785,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
2500,0.0,67.0,360.0,1.0,Y,7.824445930877619,0.0,4.06154810044568,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
4384,1793.0,117.0,360.0,1.0,Y,8.385944904806284,42.34383071948026,4.890973246508748,46656000.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
2935,0.0,98.0,360.0,1.0,Y,7.984803389734406,0.0,4.610436292058447,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
2833,0.0,71.0,360.0,1.0,Y,7.949444420250626,0.0,4.140817749422853,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
9833,1833.0,182.0,180.0,1.0,Y,9.193601047971885,42.81354925721529,5.667051108097064,5832000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
5503,4490.0,70.0,360.0,1.0,Y,8.61323037961318,67.00746227100382,4.121285299808557,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
5250,688.0,160.0,360.0,1.0,Y,8.566173813637858,26.229754097208,5.4288352331898135,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
2500,4600.0,176.0,360.0,1.0,Y,7.824445930877619,67.82329983125268,5.6040786613107745,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
1830,0.0,146.41216216216216,360.0,0.0,N,7.5126175446745105,0.0,5.27058778761184,46656000.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4160,0.0,71.0,360.0,1.0,Y,8.333510708982942,0.0,4.140817749422853,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2647,1587.0,173.0,360.0,1.0,N,7.881559917056899,39.83716857408418,5.5720546555426225,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0
2378,0.0,46.0,360.0,1.0,N,7.774435510302958,0.0,3.583047871015946,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
4554,1229.0,158.0,360.0,1.0,Y,8.423980809694058,35.05709628591621,5.406120175750225,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3173,0.0,74.0,360.0,1.0,Y,8.062747901086354,0.0,4.198336453808407,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
2583,2330.0,125.0,360.0,1.0,Y,7.857093864902493,48.27007354458868,5.0,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
2499,2458.0,160.0,360.0,1.0,Y,7.824046010856292,49.57822102496216,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3523,3230.0,152.0,360.0,0.0,N,8.16735198705607,56.83308895353129,5.33680329744389,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
3083,2168.0,126.0,360.0,1.0,Y,8.03398273468322,46.561786907291264,5.0132979349645845,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
6333,4583.0,259.0,360.0,1.0,Y,8.753687227098585,67.69785816405124,6.374311087929094,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
2625,6250.0,187.0,360.0,1.0,Y,7.873217054862741,79.05694150420949,5.718479064871316,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
9083,0.0,228.0,360.0,1.0,Y,9.114269903225448,0.0,6.109114744289606,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
8750,4167.0,308.0,360.0,1.0,N,9.076923258535832,64.55230437405004,6.753313416693821,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2666,2083.0,95.0,360.0,1.0,Y,7.888709524182015,45.639894828976104,4.562902635386967,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
5500,0.0,105.0,360.0,0.0,N,8.612685172875459,0.0,4.717693980316533,46656000.0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0
2423,505.0,130.0,360.0,1.0,Y,7.793174347189205,22.47220505424423,5.065797019100886,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
3813,0.0,116.0,180.0,1.0,Y,8.246433786160365,0.0,4.876998961073314,5832000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
8333,3167.0,165.0,360.0,1.0,Y,9.0280988119824,56.27610505356603,5.484806552432618,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
3875,0.0,67.0,360.0,1.0,N,8.262558973010657,0.0,4.06154810044568,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
3000,1666.0,100.0,480.0,0.0,N,8.006700845440367,40.8166632639171,4.641588833612779,110592000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
5167,3167.0,200.0,360.0,1.0,Y,8.550241045462437,56.27610505356603,5.848035476425732,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
4723,0.0,81.0,360.0,1.0,N,8.460411177317253,0.0,4.326748710922225,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
5000,3667.0,236.0,360.0,1.0,Y,8.517393171418904,60.55575942881073,6.179746605865644,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4750,2333.0,130.0,360.0,1.0,Y,8.46611040118692,48.30113870293329,5.065797019100886,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3013,3033.0,95.0,300.0,1.0,Y,8.01102337918644,55.072679252057455,4.562902635386967,27000000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
6822,0.0,141.0,360.0,1.0,Y,8.828054536815424,0.0,5.204827863394201,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
6216,0.0,133.0,360.0,1.0,N,8.735042754269337,0.0,5.104468722001463,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
2500,0.0,96.0,480.0,1.0,N,7.824445930877619,0.0,4.5788569702133275,110592000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
5124,0.0,124.0,360.0,0.0,N,8.54188580400661,0.0,4.986630952238646,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
6325,0.0,175.0,360.0,1.0,Y,8.752423403865594,0.0,5.593444710406985,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
15759,0.0,55.0,360.0,1.0,Y,9.66523036341187,0.0,3.802952460761392,46656000.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
5185,0.0,155.0,360.0,1.0,Y,8.55371796609861,0.0,5.371685354944832,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
9323,7873.0,380.0,300.0,1.0,Y,9.140347000155648,88.72992730753249,7.243156443441741,27000000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
3062,1987.0,111.0,180.0,0.0,N,8.027150106832774,44.57577817604534,4.805895533705333,5832000.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
2764,1459.0,110.0,360.0,1.0,Y,7.9247959139564355,38.19685850956856,4.791419857062785,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
4817,923.0,120.0,180.0,1.0,Y,8.480114183174816,30.380915061926625,4.932424148660941,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
8750,4996.0,130.0,360.0,1.0,Y,9.076923258535832,70.68238818828917,5.065797019100886,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
4310,0.0,130.0,360.0,1.0,Y,8.368925174747135,0.0,5.065797019100886,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3069,0.0,71.0,480.0,1.0,N,8.029432840581244,0.0,4.140817749422853,110592000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
5391,0.0,130.0,360.0,1.0,Y,8.592671652592143,0.0,5.065797019100886,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
3333,2500.0,128.0,360.0,1.0,Y,8.111928063310739,50.0,5.039684199579492,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
5941,4232.0,296.0,360.0,1.0,Y,8.689801056022553,65.05382386916237,6.664443703291907,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
6000,0.0,156.0,360.0,1.0,Y,8.699681400989514,0.0,5.383212612087284,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
7167,0.0,128.0,360.0,1.0,Y,8.877381954654766,0.0,5.039684199579492,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
4566,0.0,100.0,360.0,1.0,N,8.426611813185,0.0,4.641588833612779,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
3667,0.0,113.0,180.0,1.0,Y,8.207401833376355,0.0,4.834588127111639,5832000.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
2346,1600.0,132.0,360.0,1.0,Y,7.760893195851024,40.0,5.091643369659488,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
3010,3136.0,146.41216216216216,360.0,0.0,N,8.010027528481734,56.0,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
2333,2417.0,136.0,360.0,1.0,Y,7.755338812846501,49.16299421312742,5.14256318131647,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
5488,0.0,125.0,360.0,1.0,Y,8.610501368549889,0.0,5.0,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
9167,0.0,185.0,360.0,1.0,Y,9.12347443895452,0.0,5.698019215305065,46656000.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
9504,0.0,275.0,360.0,1.0,Y,9.15957325492253,0.0,6.502957234256936,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
2583,2115.0,120.0,360.0,1.0,Y,7.857093864902493,45.98912915026767,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1993,1625.0,113.0,180.0,1.0,Y,7.597897950521784,40.311288741492746,4.834588127111639,5832000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
3100,1400.0,113.0,360.0,1.0,Y,8.03947991910045,37.416573867739416,4.834588127111639,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
3276,484.0,135.0,360.0,1.0,Y,8.094683648698815,22.0,5.129927840030091,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3180,0.0,71.0,360.0,0.0,N,8.064950891749143,0.0,4.140817749422853,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
3033,1459.0,95.0,360.0,1.0,Y,8.017637159908478,38.19685850956856,4.562902635386967,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3902,1666.0,109.0,360.0,1.0,Y,8.269500767180615,40.8166632639171,4.776856181035017,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
1500,1800.0,103.0,360.0,0.0,N,7.313886831633462,42.42640687119285,4.687548147653597,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2889,0.0,45.0,180.0,0.0,N,7.969011781106478,0.0,3.556893304490063,5832000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
2755,0.0,65.0,300.0,1.0,N,7.9215356321335495,0.0,4.020725758589058,27000000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
1963,0.0,53.0,360.0,1.0,Y,7.582738488914411,0.0,3.7562857542210724,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
7441,0.0,194.0,360.0,1.0,N,8.914894908906568,0.0,5.788960372062403,46656000.0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
4547,0.0,115.0,360.0,1.0,Y,8.422442854870427,0.0,4.86294413109428,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2167,2400.0,115.0,360.0,1.0,Y,7.681560362559537,48.98979485566356,4.86294413109428,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
2213,0.0,66.0,360.0,1.0,Y,7.7025561132685825,0.0,4.04124002062219,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
8300,0.0,152.0,300.0,0.0,N,9.024131268455035,0.0,5.33680329744389,27000000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3867,0.0,62.0,360.0,1.0,N,8.260492856573185,0.0,3.9578916096804058,46656000.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
6256,0.0,160.0,360.0,1.0,Y,8.741456115998364,0.0,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
6096,0.0,218.0,360.0,0.0,N,8.715552125907816,0.0,6.018461654806453,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
2253,2033.0,110.0,360.0,1.0,Y,7.720461694599722,45.088801270381985,4.791419857062785,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
2149,3237.0,178.0,360.0,0.0,N,7.673223121121708,56.894639466297704,5.625226328341856,46656000.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
2995,0.0,60.0,360.0,1.0,Y,8.005033344637111,0.0,3.9148676411688634,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
2600,0.0,160.0,360.0,1.0,N,7.8636512654486515,0.0,5.4288352331898135,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1025,2773.0,112.0,360.0,1.0,Y,6.933423025730715,52.65928218272634,4.820284528350459,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3246,1417.0,138.0,360.0,1.0,Y,8.085486772102845,37.64306044943742,5.167649252363623,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
5829,0.0,138.0,360.0,1.0,Y,8.670772279344538,0.0,5.167649252363623,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2720,0.0,80.0,360.0,0.0,N,7.908754738783246,0.0,4.308869380063768,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1
1820,1719.0,100.0,360.0,1.0,Y,7.507141079727608,41.46082488325576,4.641588833612779,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
7250,1667.0,110.0,360.0,0.0,N,8.888894669371593,40.82891132518721,4.791419857062785,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
14880,0.0,96.0,360.0,1.0,Y,9.60784051043005,0.0,4.5788569702133275,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
2666,4300.0,121.0,360.0,1.0,Y,7.888709524182015,65.57438524302,4.946087443248701,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4606,0.0,81.0,360.0,1.0,N,8.435332164935916,0.0,4.326748710922225,46656000.0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
5935,0.0,133.0,360.0,1.0,Y,8.688790784847216,0.0,5.104468722001463,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2920,16.12000084,87.0,360.0,1.0,Y,7.979681302387741,4.014972084585396,4.431047621693635,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2717,0.0,60.0,180.0,1.0,Y,7.907651594711089,0.0,3.9148676411688634,5832000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
8624,0.0,150.0,360.0,1.0,Y,9.062420241899561,0.0,5.313292845913056,46656000.0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
6500,0.0,105.0,360.0,0.0,N,8.77971129020447,0.0,4.717693980316533,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
12876,0.0,405.0,360.0,1.0,Y,9.463198053273784,0.0,7.39863622299141,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
2425,2340.0,143.0,360.0,1.0,Y,7.793999089503996,48.373546489791295,5.229321531755984,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3750,0.0,100.0,360.0,1.0,Y,8.229777750081887,0.0,4.641588833612779,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
10047,0.0,146.41216216216216,240.0,1.0,Y,9.21512888870798,0.0,5.27058778761184,13824000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1926,1851.0,50.0,360.0,1.0,Y,7.563719668414366,43.02324952859791,3.684031498640387,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
2213,1125.0,146.41216216216216,360.0,1.0,Y,7.7025561132685825,33.54101966249684,5.27058778761184,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
10416,0.0,187.0,360.0,0.0,N,9.251194365984448,0.0,5.718479064871316,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
7142,0.0,138.0,360.0,1.0,Y,8.873888135154973,0.0,5.167649252363623,46656000.0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
3660,5064.0,187.0,360.0,1.0,Y,8.205491613120236,71.16178749862878,5.718479064871316,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
7901,1833.0,180.0,360.0,1.0,Y,8.974871170971337,42.81354925721529,5.646216173286171,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4707,1993.0,148.0,360.0,1.0,Y,8.457018468380168,44.64302857109943,5.289572472694208,46656000.0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
37719,0.0,152.0,360.0,1.0,Y,10.537945736747394,0.0,5.33680329744389,46656000.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
7333,8333.0,175.0,300.0,1.0,Y,8.900276348631271,91.28526715741155,5.593444710406985,27000000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3466,1210.0,130.0,360.0,1.0,Y,8.151044945685024,34.785054261852174,5.065797019100886,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
4652,0.0,110.0,360.0,1.0,Y,8.445267451844648,0.0,4.791419857062785,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
3539,1376.0,55.0,360.0,1.0,N,8.17188200612782,37.094473981982816,3.802952460761392,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3340,1710.0,150.0,360.0,0.0,N,8.114025442356757,41.352146256270665,5.313292845913056,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
2769,1542.0,190.0,360.0,1.0,N,7.926602599181384,39.26830783214372,5.748897078944831,46656000.0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2309,1255.0,125.0,360.0,0.0,N,7.745002803515839,35.4259791678367,5.0,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
1958,1456.0,60.0,300.0,1.0,Y,7.580189417944541,38.157568056677825,3.9148676411688634,27000000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
3948,1733.0,149.0,360.0,0.0,N,8.28121766128665,41.6293165929973,5.3014591923809045,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2483,2466.0,90.0,180.0,0.0,Y,7.81762544305337,49.658836071740545,4.481404746557165,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
7085,0.0,84.0,360.0,1.0,Y,8.865876285425417,0.0,4.379519139887889,46656000.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
3859,0.0,96.0,360.0,1.0,Y,8.258422462458876,0.0,4.5788569702133275,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4301,0.0,118.0,360.0,1.0,Y,8.366835309827675,0.0,4.904868131524017,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3708,2569.0,173.0,360.0,1.0,N,8.21851757748959,50.68530358989675,5.5720546555426225,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
4354,0.0,136.0,360.0,1.0,Y,8.379079889286603,0.0,5.14256318131647,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
