ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,ApplicantIncome_transformed,CoapplicantIncome_transformed,Loan_Amount_transformed,Loan_Amount_Term_Transformed,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
8334,0.0,160.0,360.0,1.0,N,9.028218795184895,0.0,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
2083,4083.0,160.0,360.0,1.0,Y,7.642044402873258,63.89835678638379,5.4288352331898135,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
7740,0.0,128.0,180.0,1.0,Y,8.954286157204713,0.0,5.039684199579492,5832000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
3015,2188.0,153.0,360.0,1.0,Y,8.011686729127847,46.776062254106,5.348481241239363,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
5191,0.0,132.0,360.0,1.0,Y,8.554874258383926,0.0,5.091643369659488,46656000.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0
4166,0.0,98.0,360.0,0.0,N,8.334951631422454,0.0,4.610436292058447,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
6000,0.0,140.0,360.0,1.0,Y,8.699681400989514,0.0,5.1924941018511035,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
2947,1664.0,70.0,180.0,0.0,N,7.988882253309227,40.792156108742276,4.121285299808557,5832000.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
16692,0.0,110.0,360.0,1.0,Y,9.722744748855389,0.0,4.791419857062785,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
210,2917.0,98.0,360.0,1.0,Y,5.351858133476067,54.00925846556311,4.610436292058447,46656000.0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
4333,2451.0,110.0,360.0,1.0,N,8.374246182096304,49.50757517794625,4.791419857062785,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3450,2079.0,162.0,360.0,1.0,Y,8.146419323098003,45.59605246071199,5.45136177849642,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
2653,1500.0,113.0,180.0,0.0,N,7.8838232148921525,38.72983346207417,4.834588127111639,5832000.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
4691,0.0,100.0,360.0,1.0,Y,8.453614209773367,0.0,4.641588833612779,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
2500,0.0,93.0,360.0,1.0,Y,7.824445930877619,0.0,4.530654896083493,46656000.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
5532,4648.0,162.0,360.0,1.0,Y,8.618485442898109,68.17624219623724,5.45136177849642,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
16525,1014.0,150.0,360.0,1.0,Y,9.71269017726113,31.843366656181317,5.313292845913056,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
6700,1750.0,230.0,300.0,1.0,Y,8.81001204797317,41.83300132670378,6.126925675228417,27000000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2873,1872.0,132.0,360.0,0.0,N,7.96346006663897,43.266615305567875,5.091643369659488,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
16667,2250.0,86.0,360.0,1.0,Y,9.721245992542345,47.43416490252569,4.414004962442103,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
2947,1603.0,146.41216216216216,360.0,1.0,N,7.988882253309227,40.0374824383352,5.27058778761184,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
4350,0.0,154.0,360.0,1.0,Y,8.37816098272068,0.0,5.360108410965363,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
3095,0.0,113.0,360.0,1.0,Y,8.037866234709618,0.0,4.834588127111639,46656000.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0
2083,3150.0,128.0,360.0,1.0,Y,7.642044402873258,56.124860801609124,5.039684199579492,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
10833,0.0,234.0,360.0,1.0,Y,9.290444616217844,0.0,6.1622401477490385,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
8333,0.0,246.0,360.0,1.0,Y,9.0280988119824,0.0,6.265826556058272,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1958,2436.0,131.0,360.0,1.0,Y,7.580189417944541,49.35585071701227,5.078753078132701,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
3547,0.0,80.0,360.0,0.0,N,8.17413934342947,0.0,4.308869380063768,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
18333,0.0,500.0,360.0,1.0,N,9.816512538521721,0.0,7.937005259840997,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
4583,2083.0,160.0,360.0,1.0,Y,8.430327258394575,45.639894828976104,5.4288352331898135,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
2435,0.0,75.0,360.0,1.0,N,7.798112628829788,0.0,4.2171633265087465,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2699,2785.0,96.0,360.0,1.0,Y,7.90100705199242,52.773099207835045,4.5788569702133275,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
5333,1131.0,186.0,360.0,1.0,Y,8.58185670474196,33.63034344160047,5.708267473384861,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3691,0.0,110.0,360.0,1.0,Y,8.213923595622743,0.0,4.791419857062785,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
17263,0.0,225.0,360.0,1.0,Y,9.756378687497916,0.0,6.082201995573399,46656000.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
3597,2157.0,119.0,360.0,0.0,N,8.188133414510478,46.44351407893249,4.918684734458728,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3326,913.0,105.0,84.0,1.0,Y,8.109826276018477,30.215889859476256,4.717693980316533,592704.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
2600,1700.0,107.0,360.0,1.0,Y,7.8636512654486515,41.23105625617661,4.7474593985234,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
4625,2857.0,111.0,12.0,1.0,Y,8.439447842791385,53.45091205957107,4.805895533705333,1728.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
2895,0.0,95.0,360.0,1.0,Y,7.971085753505607,0.0,4.562902635386967,46656000.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
6283,4416.0,209.0,360.0,0.0,N,8.745761999375512,66.4529909033446,5.934472140399942,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
645,3683.0,113.0,480.0,1.0,Y,6.470799503782602,60.687725282795036,4.834588127111639,110592000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
3159,0.0,100.0,360.0,1.0,Y,8.058327306580958,0.0,4.641588833612779,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
4865,5624.0,208.0,360.0,1.0,Y,8.490027523343468,74.9933330370107,5.9249921368147405,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
4050,5302.0,138.0,360.0,1.0,N,8.30671904320269,72.81483365359011,5.167649252363623,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
3814,1483.0,124.0,300.0,1.0,Y,8.246695943718557,38.50973902793941,4.986630952238646,27000000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
3510,4416.0,243.0,360.0,1.0,Y,8.163656176168432,66.4529909033446,6.240251469155712,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
20833,6667.0,480.0,360.0,1.0,Y,9.944341546544393,81.65169930871004,7.829735282337727,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3583,0.0,96.0,360.0,1.0,N,8.18423477409482,0.0,4.5788569702133275,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
2479,3013.0,188.0,360.0,1.0,Y,7.8160138391590275,54.89080068645383,5.728654315982437,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
13262,0.0,40.0,360.0,1.0,Y,9.492733482494353,0.0,3.419951893353394,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
3598,1287.0,100.0,360.0,1.0,N,8.188411308079031,35.874782229304195,4.641588833612779,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
6065,2004.0,250.0,360.0,1.0,Y,8.710454688248527,44.76605857119878,6.299605249474366,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3283,2035.0,148.0,360.0,1.0,Y,8.096817470572319,45.110974274559844,5.289572472694208,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
2130,6666.0,70.0,180.0,1.0,N,7.664346632098617,81.64557550780079,4.121285299808557,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
5815,3666.0,311.0,360.0,1.0,N,8.668368019213355,60.54750201288241,6.7751689522733125,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
3466,3428.0,150.0,360.0,1.0,Y,8.151044945685024,58.54912467321779,5.313292845913056,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
2031,1632.0,113.0,480.0,1.0,Y,7.616775808698373,40.39801975344831,4.834588127111639,110592000.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
3074,1800.0,123.0,360.0,0.0,N,8.031060180240619,42.42640687119285,4.97318983326859,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
4683,1915.0,185.0,360.0,1.0,N,8.451907724717607,43.76071297408213,5.698019215305065,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
3400,0.0,95.0,360.0,1.0,N,8.131824785007195,0.0,4.562902635386967,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
2192,1742.0,45.0,360.0,1.0,Y,7.693025748417888,41.737273509418415,3.556893304490063,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
2500,0.0,55.0,360.0,1.0,Y,7.824445930877619,0.0,3.802952460761392,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
5677,1424.0,100.0,360.0,1.0,Y,8.644354337032917,37.73592452822641,4.641588833612779,46656000.0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
7948,7166.0,480.0,360.0,1.0,Y,8.980801413573113,84.65222974027323,7.829735282337727,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
4680,2087.0,146.41216216216216,360.0,1.0,N,8.45126704130007,45.68369512200168,5.27058778761184,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
17500,0.0,400.0,360.0,1.0,Y,9.770013301136158,0.0,7.368062997280774,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
3775,0.0,110.0,360.0,1.0,Y,8.236420527265391,0.0,4.791419857062785,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
5285,1430.0,161.0,360.0,0.0,Y,8.572817095164234,37.815340802378074,5.440121825414797,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
2679,1302.0,94.0,360.0,1.0,Y,7.893572073504902,36.08323710533743,4.546835943776344,46656000.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
6783,0.0,130.0,360.0,1.0,Y,8.822322177471738,0.0,5.065797019100886,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
1025,5500.0,216.0,360.0,1.0,Y,6.933423025730715,74.16198487095663,6.0,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
4281,0.0,100.0,360.0,1.0,Y,8.362175469149628,0.0,4.641588833612779,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
3588,0.0,110.0,360.0,0.0,N,8.185628891147607,0.0,4.791419857062785,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
11250,0.0,196.0,360.0,1.0,N,9.328212292571072,0.0,5.808785733563704,46656000.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
18165,0.0,125.0,360.0,1.0,Y,9.80730699406216,0.0,5.0,46656000.0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1
2550,2042.0,126.0,360.0,1.0,Y,7.844240718141811,45.18849411078001,5.0132979349645845,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
6133,3906.0,324.0,360.0,1.0,Y,8.721602344674197,62.49799996799898,6.868285455319991,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3617,0.0,107.0,360.0,1.0,Y,8.193676665955241,0.0,4.7474593985234,46656000.0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
2917,536.0,66.0,360.0,1.0,N,7.978653729082731,23.15167380558045,4.04124002062219,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
6417,0.0,157.0,180.0,1.0,Y,8.766861821669803,0.0,5.3946907121095915,5832000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
4608,2845.0,140.0,180.0,1.0,Y,8.435766192720509,53.33854141237835,5.1924941018511035,5832000.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
2138,0.0,99.0,360.0,0.0,N,7.668093709082406,0.0,4.626065009182742,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
3652,0.0,95.0,360.0,1.0,Y,8.203304026795282,0.0,4.562902635386967,46656000.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2239,2524.0,128.0,360.0,1.0,Y,7.7142311448490855,50.23942674832188,5.039684199579492,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3017,663.0,102.0,360.0,1.0,Y,8.012349639327795,25.748786379167466,4.67232872835526,46656000.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
2768,1950.0,155.0,360.0,1.0,Y,7.926241523170962,44.15880433163923,5.371685354944832,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
3358,0.0,80.0,36.0,1.0,N,8.119398589612294,0.0,4.308869380063768,46656.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
2526,1783.0,145.0,360.0,1.0,Y,7.834788107388194,42.22558466143482,5.2535878724929015,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
5000,0.0,103.0,360.0,0.0,N,8.517393171418904,0.0,4.687548147653597,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2785,2016.0,110.0,360.0,1.0,Y,7.932362154339751,44.8998886412873,4.791419857062785,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
6633,0.0,146.41216216216216,360.0,0.0,N,8.799963219506997,0.0,5.27058778761184,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
2492,2375.0,146.41216216216216,360.0,1.0,Y,7.821242083523558,48.73397172404482,5.27058778761184,46656000.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
3333,3250.0,158.0,360.0,1.0,Y,8.111928063310739,57.0087712549569,5.406120175750225,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2454,2333.0,181.0,360.0,0.0,N,7.805882040228621,48.30113870293329,5.656652825822911,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
3593,4266.0,132.0,180.0,0.0,N,8.187021067343505,65.31462317123173,5.091643369659488,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
5468,1032.0,26.0,360.0,1.0,Y,8.606851063346772,32.12475680841802,2.9624960684073702,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
2667,1625.0,84.0,360.0,1.0,Y,7.889084407035514,40.311288741492746,4.379519139887889,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
10139,0.0,260.0,360.0,1.0,Y,9.224243277145174,0.0,6.382504298859907,46656000.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
3887,2669.0,162.0,360.0,1.0,Y,8.265650165580329,51.66236541235796,5.45136177849642,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
4180,2306.0,182.0,360.0,1.0,Y,8.338305731356565,48.02082881417188,5.667051108097064,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
3675,242.0,108.0,360.0,1.0,Y,8.209580483475577,15.556349186104045,4.762203155904599,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
5923,2054.0,211.0,360.0,1.0,Y,8.68676717538769,45.32107677449864,5.953341813139051,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
5800,0.0,132.0,360.0,1.0,Y,8.665785595466064,0.0,5.091643369659488,46656000.0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
8799,0.0,258.0,360.0,0.0,N,9.082507000466299,0.0,6.366096760416893,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
4467,0.0,120.0,360.0,1.0,Y,8.404696160189092,0.0,4.932424148660941,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
3333,0.0,70.0,360.0,1.0,Y,8.111928063310739,0.0,4.121285299808557,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
3400,2500.0,123.0,360.0,0.0,N,8.131824785007195,50.0,4.97318983326859,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
2378,0.0,9.0,360.0,1.0,N,7.774435510302958,0.0,2.080083823051904,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
3166,2064.0,104.0,360.0,0.0,N,8.06054004653864,45.43126676640219,4.7026693754415145,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
3417,1750.0,186.0,360.0,1.0,Y,8.136810863675537,41.83300132670378,5.708267473384861,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
5116,1451.0,165.0,360.0,0.0,N,8.540323608805092,38.09199390948182,5.484806552432618,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
16666,0.0,275.0,360.0,1.0,Y,9.721185995542177,0.0,6.502957234256936,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
6125,1625.0,187.0,480.0,1.0,N,8.72029728739272,40.311288741492746,5.718479064871316,110592000.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
6406,0.0,150.0,360.0,1.0,N,8.765146421639022,0.0,5.313292845913056,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
3159,461.0,108.0,84.0,1.0,Y,8.058327306580958,21.470910553583888,4.762203155904599,592704.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
3087,2210.0,136.0,360.0,0.0,N,8.035278911144667,47.01063709417264,5.14256318131647,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
3229,2739.0,110.0,360.0,1.0,Y,8.080237416216702,52.3354564325181,4.791419857062785,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1782,2232.0,107.0,360.0,1.0,Y,7.48605261786314,47.24404724407086,4.7474593985234,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
3182,2917.0,161.0,360.0,1.0,Y,8.065579427282092,54.00925846556311,5.440121825414797,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
6540,0.0,205.0,360.0,1.0,Y,8.785845337961213,0.0,5.896368539970367,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
3166,0.0,36.0,360.0,1.0,Y,8.06054004653864,0.0,3.3019272488946267,46656000.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1880,0.0,61.0,360.0,1.0,N,7.53955882930103,0.0,3.9364971831021736,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
2787,1917.0,146.0,360.0,0.0,N,7.933079771880415,43.78355855797927,5.265637428171437,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
4283,3000.0,172.0,84.0,1.0,N,8.36264243156764,54.772255750516614,5.5612977665212355,592704.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
2297,1522.0,104.0,360.0,1.0,Y,7.739794458408701,39.01281840626232,4.7026693754415145,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
2165,0.0,70.0,360.0,1.0,Y,7.680637427560936,0.0,4.121285299808557,46656000.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
4750,0.0,94.0,360.0,1.0,Y,8.46611040118692,0.0,4.546835943776344,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
2726,0.0,106.0,360.0,0.0,N,7.910957382845589,0.0,4.732623491163368,46656000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
3000,3416.0,56.0,180.0,1.0,Y,8.006700845440367,58.44655678480983,3.8258623655447783,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
6000,0.0,205.0,240.0,1.0,N,8.699681400989514,0.0,5.896368539970367,13824000.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
9357,0.0,292.0,360.0,1.0,Y,9.143986871426161,0.0,6.6342874368674964,46656000.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
3859,3300.0,142.0,180.0,1.0,Y,8.258422462458876,57.445626465380286,5.217103446276167,5832000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
16120,0.0,260.0,360.0,1.0,Y,9.687878048875998,0.0,6.382504298859907,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
3833,0.0,110.0,360.0,1.0,Y,8.251663923605589,0.0,4.791419857062785,46656000.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
6383,1000.0,187.0,360.0,1.0,N,8.761550139129644,31.622776601683793,5.718479064871316,46656000.0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0
2987,0.0,88.0,360.0,0.0,N,8.002359546252707,0.0,4.447960181138631,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
9963,0.0,180.0,360.0,1.0,Y,9.20673387638207,0.0,5.646216173286171,46656000.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0
5780,0.0,192.0,360.0,1.0,Y,8.662331957082475,0.0,5.768998281229633,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
2894,2792.0,155.0,360.0,1.0,Y,7.970740390007095,52.839379254491625,5.371685354944832,46656000.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
5703,0.0,128.0,360.0,1.0,Y,8.648922962094131,0.0,5.039684199579492,46656000.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
3676,4301.0,172.0,360.0,1.0,Y,8.209852481301272,65.58200972827838,5.5612977665212355,46656000.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0
12000,0.0,496.0,360.0,1.0,Y,9.392745258631441,0.0,7.9157832193608115,46656000.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
2400,3800.0,146.41216216216216,180.0,1.0,N,7.783640596221253,61.644140029689765,5.27058778761184,5832000.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
3400,2500.0,173.0,360.0,1.0,Y,8.131824785007195,50.0,5.5720546555426225,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
3987,1411.0,157.0,360.0,1.0,Y,8.291045131081729,37.5632799419859,5.3946907121095915,46656000.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
3232,1950.0,108.0,360.0,1.0,Y,8.081165777725433,44.15880433163923,4.762203155904599,46656000.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
2900,0.0,71.0,360.0,1.0,Y,7.972810784121404,0.0,4.140817749422853,46656000.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
4106,0.0,40.0,180.0,1.0,Y,8.320448113956559,0.0,3.419951893353394,5832000.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
8072,240.0,253.0,360.0,1.0,Y,8.996280439395015,15.491933384829668,6.324703543417371,46656000.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
7583,0.0,187.0,360.0,1.0,Y,8.933796043934858,0.0,5.718479064871316,46656000.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
4583,0.0,133.0,360.0,0.0,N,8.430327258394575,0.0,5.104468722001463,46656000.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
